iataMain,iataSub,longDescription,shortDescription
74F,74Y,BOEING 747-400F FREIGHTER,B747-400F
74M,74E,BOEING 747-400 MIXED CONFIGURATION,B747-400M
757,75T,BOEING B757-300 WINGLETS,B757-300W
757,75W,Boeing 757-200 Winglets,B757-200W
757,752,BOEING 757-200 PASSENGER,B757-200P
75F,75V,Boeing 757-200 Freighter Winglets,B757-200F WL
75F,75C,BOEING 757-200PF FREIGHTER,B757-200F
767,76W,Boeing 767-300 winglet,B767-300 WING
767,764,BOEING B767-400,B767-400
767,762,BOEING 767-200/200ER,B767-200
767,763,BOEING 767-300/300ER,B767-300 ER
76F,76Y,BOEING 767-300 FREIGHTER,B767-300F
777,779,Boeing 777-9,B777-9
777,778,Boeing 777-8,B777-8
777,77L,Boeing 777-200 Long Range,B777-200LR
777,77W,BOEING 777-300ER,B777-300ER
777,772,Boeing 777-200ER,B777-200ER
777,772,BOEING 777-200,B777-200
777,773,BOEING 777-300,B777-300
77F,77X,BOEING 777-200 FREIGHTER,B777-200LRF
787,789,Boeing 787-9 Dreamliner,B787-9
787,788,Boeing 787-8 Dreamliner,B787-8
787,781,Boeing 787-10 Dreamliner,B787-10
AB3,AB6,AIRBUS A300-600/600C PASSENGER,AIRBUS A300-6P
ABB,ABB,BGA- Airbus Transport Beluga,A300-605ST
ABF,ABX,AIRBUS A300C4/F4 FREIGHTER,AIRBUS A300F
ABF,ABY,AIRBUS A300-600 FREIGHTER,A300-600F
AGH,AGH,AGUSTA A109 MKII/E,AGUSTA A109
APH,APH,EUROCOPTER SUPER PUMA/COUGAR,COUGAR-AS532
ARJ,AR1,RJ-100 AVROLINER,BAE146 RJ-100
ARJ,AR8,AVRO RJ85 AVROLINER,BAE 146-RJ85
AT4,AT3,AEROSPATIALE/AERITALIA ATR 42-300,ATR42-300
AT7,AT7,AEROSPATIALE/ALENIA ATR72-600,ATR72-600
AT7,AT7,AEROSPATIALE/ALENIA ATR72-500,ATR72-500
AT7,AT7,AEROSPATIALE/AERITALIA ATR72-201,ATR72-201
ATR,AT7,AEROSPATIALE/AERITALIA ATR72,ATR72
ATR,ATR,Avions de transport regional,ATR72-212A
AW6,AW6,AGUSTA WESTLAND AW169,AGUSTA AW169
AW8,AW8,AgustaWestland AW189,AGUSTA AW189
AWH,AWH,AgustaWestland AW139,AGUSTA AW139
BE1,BEH,BEECHCRAFT 1900D,BEECH 1900D
BEC,BET,BEECH SUPER KING AIR 200(C12-MIL),BEECH 200
BEC,BEP,BEECH BONANZA 36,BEECH 36
BEC,BET,BEECH AIRCRAFT F90,BEECH F90
BEC,BET,BEECH KING AIR 90(U21A MIL),BEECH 90M
BEC,BET,BEECH SUPER KING AIR 350,BEECH 350
BEC,BET,Beech C90GTi King Air,Beech C90GTi
BEC,BET,Beechcraft King Air 360,BEECH 360
BEC,BE2,BEECH BARON 58,BEECH 58
BW6,BW6,Blackwing 600RG,BW600RG
C17,C17,Boeing C-17 Globemaster III,BOEING C-17
CC6,CC6,BOMBARDIER GLOBAL 6000/6500/XRS,GLOB 6000/6500
CC7,CC7,BOMBARDIER GLOBAL 7500,GLOB.7500
CCJ,CCJ,BOMBARDIER CHALLENGER 601,BOMBARD.CL601
CCX,CCX,BOMBARDIER GLOBAL 5000/5500,GLOB.5000/5500
CL3,CL3,BOMBARDIER CHALLENGER 300,BOMBARD.CL300
CL5,CL5,BOMBARDIER CHALLENGER 350/3500,BOMBARD.CL350
CL6,CL6,BOMBARDIER CHALLENGER 600,BOMBARD.CL600
CL6,CL6,BOMBARDIER CHALLENGER 605,BOMBARD.CL605
CL6,CL6,BOMBARDIER CHALLENGER 650,BOMBARD.CL650
CL6,CL6,BOMBARDIER CHALLENGER 604,BOMBARD.CL604
CL8,CL8,BOMBARDIER CHALLENGER 850,BOMBARD.CL850
CNA,CNT,REIMS CESSNA 406 CARAVAN II,CESSNA 406
CNA,CNT,CESSNA 441 CONQUEST II,CESSNA 441
CNA,CN2,CESSNA 310,CESSNA 310
CNA,CN2,CESSNA 340,CESSNA 340
CNA,CN2,cessna 337f super skymaster,CESSNA 337F
CNA,CN1,CESSNA 177 CARDINAL,CESSNA 177
CNA,CNT,CESSNA 425 CONQUEST I,CESSNA 425
CNA,CN1,CESSNA 182 SKYLANE,CESSNA 182
CNA,CN1,CESSNA 210 CENTURION,CESSNA 210
CNA,CN1,Cessna 175 Skylark,CESSNA 175
CNA,CN2,CESSNA 414 CHANCELLOR,CESSNA 414
CNA,CN2,CESSNA 421 GOLDEN EAGLE,CESSNA 421
CNA,CN1,CESSNA 172 SKYHAWK,CESSNA 172S
CNA,CN1,CESSNA 206 SUPER SKYWAGON,CESSNA 206
CNF,CNF,CESSNA 208 CARAVAN I,CESSNA 208
CNJ,CJ8,Cessna 680 Cit.Sovereign,Cessna 680 Sov.
CNJ,CJ4,CESSNA CITATION 525C/CJ4,CESSNA 525C/CJ4
CNJ,,Cessna 700 Citation Longitude,Cessna 700 Lon.
CNJ,CJ5,CESSNA 560 CITATION V,CESSNA 560
CNJ,CJ1,CESSNA CITATION 525/M2,CESSNA 525/M2
CNJ,CJ2,CESSNA 550 CITATION II / BRAVO,CESSNA 550
CNJ,CJ3,CESSNA CITATION 525B / CJ3,CESSNA 525B/CJ3
CNJ,CJ1,CESSNA 501 CITATION I,CESSNA 501
CNJ,CJ6,CESSNA CITATION 650 VII,CESSNA 650 VII
CNJ,CJ6,Cessna Citation 650-VII,Ces.CIT.650-VII
CNJ,CJ2,CESSNA CITATION 525A/CJ2,CESSNA 525A/CJ2
CNJ,CJ1,CESSNA CITATION 525/CJ1,CESSNA 525/CJ1
CNJ,CJL,CESSNA 560XL CITATION EXCEL,CESSNA 560XL
CNJ,CJM,Cessna 510 citation mustang,CESSNA 510
CNJ,CJX,CESSNA 750 CITATION X+,CESSNA 750 CIT.
CNJ,CJ6,CESSNA 650 CITATION III,CESSNA 650 III
CNJ,CJ2,CESSNA 551 CITATION II/SP,CESSNA 551
CNJ,CJ8,Cessna 680A Citation Latitude,Cessna 680A Lat
CNJ,CJ1,CESSNA 500 CITATION,CESSNA 500
CRJ,CR2,CANADAIR REGIONALJET 200,CANADAIR 200
CRJ,CR9,CANADAIR REGIONALJET 900,CRJ900
CRJ,CRK,Bombardier CRJ1000/CL-600-2E25,CRJ1000/CL-600
CRJ,CR9,BOMBARDIER CRJ900(CL-600-2D24),BOMBARD.CRJ900
CRJ,CR7,BOMBARDIER CRJ700(CL-600-2C10),CRJ700
CRJ,CRJ,CANADAIR REGIONALJET 100/200ER/LR,CRJ100/200ER/LR
CS5,CS5,CASA/IPTN  CN-235,CN35 CASA
CS9,CS9,Airbus Military C-295,Airbus C-295
D38,D38,DASA/DORNIER 328-100,DORNIER 328-100
D42,D42,Diamond DA42 Twin Star,DIAMOND DA42
D62,D62,Diamond DA62,Diamond DA62
DC3,DC3,Douglas DC-3 Dakota,Douglas DC-3
DFL,D2L,DASSAULT FALCON 2000LX/LXS,FALCON 2000LX
DFL,DF9,DASSAULT FALCON 900EX,FALCON 900EX
DFL,D20,DASSAULT FALCON 2000,FALCON 2000
DFL,DF7,DASSAULT FALCON 7X,FALCON 7X
DFL,D9L,DASSAULT FALCON 900 LX,FALCON 900LX
DFL,DF9,DASSAULT FALCON 900B/C,FALCON 900B/C
DFL,DF1,DASSAULT FALCON 10,FALCON 10
DFL,DF6,DASSAULT FALCON 6x,FALCON 6X
DFL,D2L,FALCON 2000EX/LX,FALCON 2000EX
DFL,DF9,DASSAULT FALCON 900DX,FALCON 900DX
DFL,DF5,DASSAULT FALCON 50/50EX,FALCON 50/50EX
DFL,DF2,DASSAULT FALCON 20,FALCON 20
DFL,DF8,DASSAULT FALCON 8X,FALCON 8X
DH8,DH1,DASH 8 DHC-8-102,DASH 8-102
DH8,DH3,DASH 8 DHC 8 SERIES 300,DASH 8-300
DH8,DH4,DASH 8 DHC SERIES 400,DASH 8-400
DHT,,de Havilland Canada DHC-6 Twin Otter,Haviland Canada
DO8,D08,DASA/DORNIER 228-100,DORNIER 228-100
E55,EP3,EMBRAER 505 PHENOM 300,EMB Phenom 300
E55,EM5,Embraer 550 Legacy 500,EMB Legacy 500
EAC,EA5,Eclipse 500,Eclipse 500
EC3,EC3,ec130b4,EC130B4
EC4,EC4,Eurocopter BK-117C2 (EC-145),Eurocopt. EC145
EC5,EC5,EUROCOPTER EC155B DAUPHIN,Eurocopt.EC155B
EC7,EC7,airbus eurocopter 175,H175
EM2,EM2,EBRAER EMB-120 BRASILIA,EMB 120
EMJ,275,Embraer E175-E2 (EMB-190-500),EMB 175-E2
EMJ,E90,Embraer 190 (IGW),EMB 190
EMJ,295,EMBRAER ERJ-195-E2 (190-400STD),EMB 195-E2
EMJ,E75,EMBRAER175(170-200 STD),EMB 175
EMJ,E95,Embraer 195 ERJ 190-200,EMB 195
EMJ,E70,EMBRAER170,EMB 170
EMJ,290,Embraer E190-E2 (ERJ190-300),EMB 190-E2
EML,EM4,EMBRAER-545 LEGACY 450,EMB Legacy 450
EML,,Embraer 545 Praetor 500,EMB Praetor 500
EML,,EXTRA EA-500,EXTRA EA-500
EML,EM5,Embraer 550 Praetor 600,EMB Praetor 600
EPH,EP1,EMBRAER 500 PHENOM 300,EMB Phenom 100
ERJ,ER3,Embraer 135,EMB 135
ERJ,ER3,EMB-135BJ Legacy 600,EMB Legacy 600
ERJ,ER4,EMBRAER145,EMB 145
ERJ,ER3,EMBRAER 135BJ-Legacy 650,EMB Legacy 650
F50,F50,FOKKER 50,FK50
FRJ,FRJ,FAIRCHILD DORNIER 328JET,Dornier 328-310
GA8,GA8,GA8 Airvan,GA8 AIRVAN
GRJ,GJ3,GULFSTREAM III (G1159A),GULFSTREAM III
GRJ,GJ6,Gulfstream G650,Gulfstream G650
GRJ,GR1,Gulfstream G150,Gulfstream G150
GRJ,GA5,Gulfstream G-VII G500,Gulfstream G500
GRJ,GA6,Gulfstream G600,Gulfstream G600
GRJ,GJ5,Gulfstream Aerospace G-V-SP G550,GULFSTREAM G550
GRJ,GJ4,Gulfstream G450,Gulfstream G450
GRJ,GR3,Gulfstream G280,Gulfstream G280
GRJ,GJ4,GULFSTREAM IV/IV SP (G1159C),GULFSTREAM IV
GRJ,GR2,IAI GULFSTREAM 200 (GALAXY),Gulfstream G200
GRJ,GJ5,GULFSTREAM V / G-1159D,GULFSTREAM V
H25,,BAE HAWKER SIDDELY 125-800,BAE HS 125-800
H25,H25,Raytheon Hawker 800SP,Hawker 800
H25,H25,RAYTHEON HAWKER 125-800XP,HAWKER125-800XP
HBA,PR1,RAYTHEON RA390 PREMIER 1,RA390 PREMIER 1
HBA,BE4,BEECH 400 BEECHJET,BEECH 400
HBA,H28,RAYTHEON HAWKER 125-850XP,HAWKER125-850XP
HBA,H29,HAWKER 125-900XP,HAWKER125-900XP
HBA,H21,RAYTHEON HAWKER 125-1000,HAWKER 125-1000
HBA,H24,Hawker 4000,Hawker 4000
HBA,H25,Hawker Beechcraft 750,HAWKER 750
HHJ,HHJ,Honda HA-420 HondaJet,HA-420 HondaJet
J32,J32,British Aerospace Jetstream 32,Jetstream 32
LRJ,LJ3,GATES LEARJET 36,LEARJET 36
LRJ,LJ6,BOMBARDIER LEARJET 60,LEARJET 60
LRJ,LJ4,BOMBARDIER LEARJET 45,LEARJET 45
LRJ,LJ4,BOMBARDIER LEARJET 40,LEARJET 40
LRJ,LJ7,Bombardier Learjet 75,LEARJET 75
LRJ,LJ6,BOMBARDIER LEARJET 55,LEARJET 55
LRJ,LJ3,GATES LEARJET 35,LEARJET 35
LRJ,LJ3,GATES LEARJET 31,LEARJET 31
M1F,M1F,MC DONNELL DOUGLAS MD-11 FREIGHTER,MD-11 FREIGHTER
M80,M82,MCDONNEL DOUGLAS MD-82,MD82
M80,M83,MCDONNEL DOUGLAS MD-83,MD83
M80,M87,MCDONNEL DOUGLAS MD-87,MD87
NDE,NDE,AEROSPATIALE ECUREUIL AS 355,AS355
P18,P18,PIAGGIO P180 Avanti EVO,Piaggio P180
PA4,PA4,PIPER PA-46-600TP,PIPER 46 M 600
PA4,PA4,PIPER PA-46 MALIBU MERIDIAN,PIPER 46 ME
PAG,PA2,PIPER PA-31 CHIEFTAIN/MOJAVE/NAVAJO,PIPER 31 NA
PAG,PAC,PIPER PA-28-180 CHEROKEE CHALLENGER,PIPER 28-180
PAG,PA2,PIPER PA-34 SENECA,PIPER 34 SE
PAG,PA1,PIPER PA-31 CHEYENNE,PIPER 31 CH
PAG,PA1,piper arrow 28RT-201T,PIPER 28RT
PAG,PA1,PIPER PA-24 COMMANCE,PIPER 24
PAG,PA1,PIPER PA-32 LANCE/SARATOGA,PIPER 32
PAG,PA1,PIPER PA46 MALIBU,PIPER 46 MA
PAG,PA1,PIPER PA-28 ARROW IV,PIPER 28 AR
PAG,PA1,PIPER PA-28,PIPER 28
PAT,PAT,PIPER PA-42 CHEYENNE III/IV,PIPER 42 CH3
PL2,PL2,Pilatus PC-12,PILATUS PC-12
PL4,PL4,Pilatus PC-24,PILATUS PC-24
PN6,PN6,PARTENAVIA P68C/TC/OBSERVER,PARTENAVIA P.68
S20,S20,SAAB 2000,SAAB 2000
SF3,SFA,SAAB SF340,SAAB SF340
SU1,SU9,Sukhoi Superjet 100-95,SSJ100-95
SWM,SWM,FAIRCHILD MERLIN IIIA/B/C,MERLIN III
SWM,,FAIRCHILD MERLIN IV/A/B/C,MERLIN IV
SWM,SWM,FAIRCHILD METRO III/IIIA,METRO III
TB8,TB8,Socata TBM700N,TBM700N
TBM,TBM,Daher-Socata TMB 859,TMB-850
TBM,TBM,AEROSPATIALE-SOCATA TBM-700,TBM700
TU5,TU5,TUPOLEV TU-154/154A/B/B2/C/M,TUPOLEV 154
