iata,icao,nvls,publicName
8R,AIA,5286,Amelia
8W,PWF,5231,Private Wings Flugcharter GMBH
9W,JAI,2481,Jet Airways
A3,AEE,386,Aegean Airlines
A5,HOP,5021,HOP!
A9,TGZ,16,Georgian Airways
AA,AAL,555,American Airlines
AC,ACA,54,Air Canada
AD,AZU,5211,Azul Linhas Aereas Brasileiras
AF,AFR,80,Air France
AI,AIC,712,Air India
AM,AMX,794,Aeromexico
AP,LAV,4987,Alba Star
AR,,4915,Saudi Aramco Aviation
AT,RAM,145,Royal Air Maroc
AV,AVA,5197,Avianca Cargo
AY,FIN,78,Finnair
AZ,ITY,12,ITA
B2,BRU,504,Belavia
BA,BAW,31,British Airways
BE,BEE,502,Flybe
BR,EVA,71,Eva Air
BT,BTI,419,AirBaltic
CD,CND,4982,Corendon Dutch Airlines
CI,CAL,44,China Airlines
CM,CMP,1405,COPA Airlines
CX,CPA,4826,Cathay Pacific
CY,CYP,5205,Charlie Airlines Ltd
CZ,CSN,43,China Southern Airlines
D8,IBK,5081,Norwegian Air International
DB,MLT,5079,Maleth-Aero
DK,VKG,5242,Sunclass Airlines Aps.
DL,DAL,58,Delta Air Lines
DS,EZS,74,easyJet Switzerland
DT,DTA,1676,TAAG Angola Airlines
DY,NAX,532,Norwegian Air Shuttle
EC,EJU,5151,easyJet Europe
EE,EST,5275,Xfly
EI,EIN,108,Aer Lingus
EK,UAE,4913,Emirates
ER,SEP,5267,Serene Air
ET,ETH,188,Ethiopian Airlines
EW,EWG,133,Eurowings
EY,ETD,274,Etihad Airways
F5,ATG,5194,ATC
F6,VAW,5288,Fly2Sky
F7,RSY,5204,I Fly
FB,LZB,387,Bulgaria Air
FH,FHY,190,Freebird Airlines
FI,ICE,94,Icelandair
FR,RYR,234,Ryanair
G3,GLO,4918,Gol Transportes Aereos
GA,GIA,85,Garuda Indonesia
GF,GFA,528,Gulf Air
GM,GSW,5093,Germania Flug AG
GQ,SEH,4812,Sky Express
GS,GCR,5203,TianJin Air
GW,GJT,5176,Get Jet Airlines
HO,DKH,5200,Juneyao Airlines
HV,TRA,164,Transavia
I2,IBS,5003,Iberia Express
IB,IBE,92,Iberia
IR,IRA,95,Iranair
IZ,AIZ,30,Arkia
JO,JNK,5213,Jonika
JP,ADR,6,Adria Airways
JU,ASL,98,Air Serbia
KC,KZR,392,Air Astana
KD,WGN,5083,Western Global Airlines
KE,KAL,105,Korean Air
KK,NGN,5296,LEAV Aviation
KL,KLM,100,KLM
KM,AMC,117,Air Malta
KQ,KQA,208,Kenya Airways
KU,KAC,106,Kuwait Airways
LA,LAN,2697,Latam Airlines Chile
LG,LGL,365,Luxair SA
LH,DLH,112,Lufthansa
LO,LOT,111,LOT Polish Airlines
LS,EXS,42,Jet2.com
LX,SWR,50,Swiss International Airlines
LY,ELY,66,El Al
M2,MHV,5109,MHS Aviation
MB,MNB,328,MNG Airlines
ME,MEA,2908,Middle East Airlines
MF,CXA,1551,Xiamen Airlines
MH,MAS,5065,Malaysia Airlines Berhad
MJ,MYW,5281,MyWay Airlines
MK,MAU,2867,Air Mauritius
MS,MSR,65,Egypt Air
MU,CES,1294,China Eastern Airlines
N4,NWS,5089,LLC Nord Wind
NE,NMA,5091,Nesma Airlines
NH,ANA,797,All Nippon Airways
NN,MOV,5090,VIM Airlines
OE,LDM,5166,LaudaMotion
OG,FPY,5276,Play
OK,CSA,52,Czech Airlines CSA
OR,TFL,231,TUI fly
OS,AUA,21,Austrian Airlines
OU,CTN,51,Croatia Airlines
P7,LLP,5080,Small Planet Airlines
PC,PGT,139,Pegasus Airlines
PE,PEV,5096,People's Vienna Line
PK,PIA,140,Pakistan Airlines
PQ,,5206,SkyUp Airlines
PS,AUI,175,Ukraine Int. Airlines
PY,SLM,206,Surinam Airways
QF,QFA,205,Qantas Airways
QR,QTR,356,Qatar Airways
QS,TVS,378,SmartWings
RE,GJM,5294,AirHub Airlines Limited
RJ,RJA,147,Royal Jordanian Airlines
RM,NGT,5227,Aircompany Armenia LLC
RO,ROT,239,Tarom
S4,RZO,476,Sata International
SA,SAA,149,South African Airways
SK,SAS,150,Scandinavian Airlines
SL,SZS,5287,SAS Connect
SM,MSC,4828,Air Cairo
SQ,SIA,152,Singapore Airlines
SR,SDR,5152,Sundair
SU,AFL,7,Aeroflot
SV,SVA,151,Saudi Arabian Airlines
T7,TJT,5224,TwinJet
TB,JAF,4807,TUI Airlines Belgium
TG,THA,4237,Thai Airways
TK,THY,166,Turkish Airlines
TO,TVF,5048,Transavia France
TP,TAP,163,TAP Portugal
TS,TSC,169,Air Transat
TU,TAR,171,Tunisair
U2,EZY,64,easyJet
U6,SVR,4107,Ural Airlines
UA,UAL,179,United Airlines
UD,UBD,5212,UR Airlines
UF,PER,5210,Petroleum Air Services
UJ,LMU,5092,AlMasria Universal Airlines
UL,ALK,5051,SriLankan Airlines
UU,REU,3615,Air Austral
UX,AEA,519,Air Europa
V3,KRP,4894,Carpatair
V7,VOE,5112,Volotea
VK,FOO,5142,LEVEL
VN,HVN,2328,Vietnam Airlines
VR,TCV,162,Cabo Verde Airlines
VS,VIR,181,Virgin Atlantic
VY,VLG,263,Vueling
W9,WUK,5297,Wizz Air UK
WA,KLC,102,KLM Cityhopper
WP,,5181,Air Antwerp BV
WS,WJA,4701,WestJet
WW,WOW,5020,WOW Air
WX,BCY,267,Cityjet
WY,OMA,3297,Oman Air
WZ,RWZ,5277,Red Wings
X3,TUI,4848,TUI fly
X7,CHG,5199,Challenge Airlines
X9,NVD,5193,Avion Express
XC,CAI,455,Corendon Airlines
XG,SXD,5047,SunExpress Deutschland
XQ,SXS,197,SunExpress
XR,CXI,5099,Corendon Europe Airl
XZ,AEZ,5293,Aeroitalia
YM,MGX,348,Montenegro Airlines
YW,ANE,284,Air Nostrum
Z4,GZQ,5044,Zagrosjet
ZQ,GER,5238,German Airways
ZT,AWC,172,Titan Airways Ltd
